toi,tid,tfopwg_disp,rastr,ra,decstr,dec,st_pmra,st_pmdec,pl_tranmid,pl_orbper,pl_trandurh,pl_trandep,pl_rade,pl_insol,pl_eqt,st_tmag,st_dist,st_teff,st_logg,st_rad,toi_created,rowupdate
2285.01,329148988,CP,22h10m15.18s,332.5632640,+58d42m21.93s,58.7060930,21.2630000,-20.8740000,2458747.1846290,27.2672016,2.4164839,1154.3278885,1.5781136,1.6051398,287.0767134,11.3078000,42.4090000,3546.0000000,4.7726200,0.4600140,2020-09-30 13:26:56,2024-09-18 10:08:02
2286.01,237201858,PC,19h31m17.6s,292.8233150,+72d32m17.94s,72.5383170,-15.3790000,12.2500000,2458811.5048440,179.4031712,10.7569968,618.5780905,3.7472354,8.4378703,434.6883098,9.8523600,233.5070000,6863.0000000,4.2788200,1.4648000,2020-09-30 13:26:56,2023-05-19 16:02:01
2287.01,160077104,PC,14h51m00.19s,222.7507900,+85d53m43.41s,85.8953910,-94.7460000,-37.7430000,2458688.9857940,11.8120707,3.3324162,189.0275560,1.7481305,154.3200348,898.9288685,8.5709000,94.9685000,6037.0000000,4.3281700,1.2010500,2020-09-30 13:26:56,2023-03-09 16:02:02
2288.01,462615350,PC,16h44m28.6s,251.1191800,+60d05m09.75s,60.0860430,-0.8490000,-14.2450000,2458740.4241900,8.9172211,2.6426767,2147.0816912,2.7931797,17.1075621,518.7006367,12.7090000,132.9070000,4066.0000000,4.6776600,0.6052430,2020-09-30 13:26:56,2024-04-08 12:02:52
2289.01,82452140,PC,17h00m23.41s,255.0975570,+39d43m48.9s,39.7302500,4.3470000,74.9900000,2458964.2790780,63.3954500,5.1295954,851.8694759,3.3507179,10.0390505,453.9864688,10.0011000,139.6160000,5717.0000000,4.4337700,1.0149601,2020-09-30 13:26:56,2023-03-09 16:02:02
229.01,120610833,KP,00h20m57.06s,5.2377570,-35d59m54.47s,-35.9984650,52.8950000,-46.8880000,2458354.7732430,3.1260778,1.7185367,11383.7527081,10.9257115,328.1564535,1085.5253926,11.5005000,211.1960000,5100.0000000,4.4651000,0.8747060,2018-11-29 21:52:42,2021-12-01 16:02:01
2290.01,321688498,PC,21h26m23.9s,321.5995820,+68d38m25.91s,68.6405310,-7.3120000,40.7320000,2458764.9865860,0.3862197,0.9122445,437.6381201,1.1988782,873.6229278,1386.5985937,11.1079000,58.0924000,3863.0000000,4.6799100,0.5663040,2020-09-30 13:26:56,2023-05-19 16:02:01
2291.01,236934937,PC,20h17m11.77s,304.2990530,+65d52m17.61s,65.8715590,13.1500000,129.6420000,2459620.2042240,9.4058770,1.5560322,1425.9330181,1.9775960,9.8226818,451.5202868,11.9959000,69.3787000,3869.0000000,4.7587500,0.4757010,2020-09-30 13:26:56,2023-05-25 16:02:01
2292.01,236934268,PC,20h17m03.99s,304.2666360,+65d09m13.84s,65.1538440,14.3600000,63.7280000,2459704.9062660,7.0767314,2.4440000,630.0000000,2.4422000,106.2050000,894.0000000,10.8746000,204.8880000,5781.0000000,4.4567900,1.0000000,2020-09-30 13:26:56,2022-09-02 16:02:01
2293.01,71347873,PC,07h42m22.41s,115.5933770,+70d24m14.67s,70.4040760,45.2540000,-120.7850000,2459600.3145330,6.0683318,1.9825707,1742.7332385,2.1199939,15.1794104,503.4234887,11.8140000,62.7576000,3668.0000000,4.7379500,0.4993760,2020-09-30 13:26:56,2023-05-22 16:02:02
2294.01,284361752,PC,19h12m26.06s,288.1085670,+54d38m25.54s,54.6404270,17.3540000,-14.2840000,2458691.6940750,340.3877311,9.2318877,718.3774619,3.6888424,2.3021148,314.1604363,9.7828800,191.3960000,6424.0000000,4.3372200,1.2780800,2020-09-30 13:26:56,2022-03-29 10:10:02
2295.01,48018596,PC,18h46m18.29s,281.5761960,+50d29m32.88s,50.4924660,-61.8410000,26.8340000,2458713.4549180,60.0663200,2.4090000,990.0000000,7.6475900,42.0912000,709.0000000,9.0077200,126.2790000,5660.0000000,4.1048500,1.4700000,2020-09-30 13:26:57,2024-10-18 10:08:02
2296.01,165554103,PC,17h47m43.58s,266.9315760,+55d52m22.13s,55.8728140,-31.8570000,4.3510000,2458720.2616520,139.2632286,15.5650549,403.2688035,1.8388146,2.3286226,315.0609123,10.4431000,135.7230000,5373.0100000,4.4916400,0.9071700,2020-09-30 13:26:57,2022-03-29 10:10:02
2297.01,233500935,PC,16h42m57.57s,250.7398920,+76d26m58.51s,76.4495870,-2.3770000,85.5400000,2459623.7567290,22.0487750,3.8087167,540.6928554,1.9509885,15.3309639,504.6753756,11.6702000,168.9110000,4836.0000000,4.5328200,0.7944350,2020-09-30 13:26:57,2023-05-19 16:02:01
2298.01,229608594,PC,18h18m02.89s,274.5120580,+74d27m59.53s,74.4665350,17.7720000,-67.0830000,2458960.0294340,,7.6412469,1990.1263914,2.8951165,0.4779984,212.0685941,11.1919000,84.1738000,4239.0000000,4.6186100,0.6599370,2020-09-30 13:26:57,2023-05-25 16:02:01
2299.01,362220495,FA,19h04m54.71s,286.2279610,+79d45m21.42s,79.7559490,-14.0030000,194.9340000,2458798.4478100,165.0031583,5.0545903,2976.5490435,4.5170453,1.8560976,297.6939099,9.8630000,,5780.0000000,4.5697300,0.6999730,2020-09-30 15:42:36,2024-09-18 10:08:02
230.01,160074939,FA,23h05m16.6s,346.3191690,-36d56m44.3s,-36.9456390,14.6660000,-24.8920000,2458366.3297880,13.3401450,4.6111980,589.8935260,3.9292670,268.2186408,1032.1480322,8.7435000,140.9410000,6467.0000000,4.1606300,1.5794300,2018-11-29 21:52:42,2025-04-10 12:03:03
2300.01,280031353,PC,19h49m39.88s,297.4161870,+68d53m00.07s,68.8833540,17.4880000,2.2920000,2459445.1930650,4.8566656,2.5858810,1163.8416088,3.2987328,179.2788125,933.2585799,11.8231000,221.7050000,5607.0000000,4.6317800,0.7968920,2020-09-30 15:49:11,2023-07-15 12:02:58
2300.02,280031353,PC,19h49m39.88s,297.4161870,+68d53m00.07s,68.8833540,17.4880000,2.2920000,2459646.9619690,15.4432661,3.8493075,4652.0195560,5.7063938,38.3407878,634.6510571,11.8231000,221.7050000,5607.0000000,4.6317800,0.7968920,2020-09-30 15:49:11,2023-07-15 12:02:58
2300.03,280031353,PC,19h49m39.88s,297.4161870,+68d53m00.07s,68.8833540,17.4880000,2.2920000,2459398.7395190,,17.0708835,8209.2875404,7.6712645,0.2452280,179.4784320,11.8231000,221.7050000,5607.0000000,4.6317800,0.7968920,2023-03-02 20:06:11,2023-03-03 12:03:04
2301.01,283829553,PC,15h14m16.47s,228.5686220,+51d28m07.85s,51.4688460,32.0100000,23.6830000,2460414.8410070,6.0541622,4.5920000,255.0000000,4.0162300,11299.9000000,2872.0000000,8.3687200,120.2210000,6187.0000000,4.0962400,1.6100000,2020-09-30 15:49:11,2024-11-15 16:02:02
2302.01,144000801,APC,22h25m07s,336.2791860,-52d32m12.02s,-52.5366710,48.9080000,-11.4930000,2459063.1407850,1.3103832,1.6240216,3904.2824741,9.8603222,1134.2779729,1480.1291921,11.0075000,171.9090000,5228.0000000,4.4518900,0.9285070,2020-10-01 13:35:29,2021-10-29 12:59:15
2303.01,197959526,FP,23h13m11.21s,348.2967020,-53d49m58.13s,-53.8328130,18.6540000,-1.6300000,2459061.8854780,0.7196291,1.4747460,4971.1456595,12.2917419,14474.6698966,2797.5117326,11.8199000,643.9880000,6454.0000000,4.3000000,1.6945800,2020-10-01 13:35:30,2021-10-29 12:59:15
2304.01,70420766,PC,22h37m44.7s,339.4362610,-30d36m29.82s,-30.6082820,49.4400000,3.3040000,2459063.3082620,9.4070515,2.6715391,967.7626685,3.9938238,237.6137635,1001.3540250,10.2356000,218.0910000,6223.0000000,4.3352500,1.2331001,2020-10-01 13:35:30,2024-04-25 10:08:01
2305.01,232079930,APC,01h58m25.93s,29.6080560,-66d20m20.96s,-66.3391550,19.0510000,10.0140000,2459062.2902530,0.9189020,1.7819550,6718.8492909,15.2109193,3475.7112909,1958.3065353,12.8483000,568.2990000,5382.0000000,4.4000000,1.1659000,2020-10-01 13:35:30,2021-10-29 12:59:15
2306.01,147284470,PC,21h39m12.19s,324.8007750,-44d22m30.98s,-44.3752710,7.8950000,4.2460000,2459064.3142220,2.9905745,2.0941681,11083.8941211,13.2344892,679.8798081,1302.3502129,13.3456000,694.3200000,5535.6000000,4.4000000,1.1030500,2020-10-01 13:35:30,2024-09-12 12:02:47
2307.01,270219048,PC,22h00m32.63s,330.1359440,-29d08m54.92s,-29.1485890,21.8900000,-19.9430000,2459062.6120910,2.6820061,1.8238879,8514.9665485,14.1985341,1028.0946298,1444.2022665,12.2294000,470.1560000,5465.0000000,4.4000000,1.2850000,2020-10-01 13:35:30,2024-04-22 10:08:02
2308.01,234489976,PC,00h35m55.32s,8.9805050,-64d43m20.79s,-64.7224420,5.7280000,-3.0590000,2459063.0213400,3.8686600,2.3101443,8058.0771611,13.9784675,957.9449856,1418.9101379,12.2397000,613.1550000,6373.5000000,4.2000000,1.3337801,2020-10-01 13:35:30,2024-12-05 16:02:02
2309.01,328012209,PC,00h11m46.76s,2.9448220,-68d34m12.43s,-68.5701200,47.6470000,3.7120000,2459044.3330330,20.2656358,6.4172007,802.3053384,4.0304200,108.2477155,822.6676779,10.0596000,223.5160000,6276.1000000,4.2506300,1.3761700,2020-10-01 13:35:30,2024-04-29 10:08:02
231.01,204376737,KP,23h12m37.71s,348.1571280,-22d40m26.85s,-22.6741250,-23.3050000,-36.8950000,2458357.3947440,3.3610013,2.5685869,24081.7810523,12.7400071,273.0272959,1036.7433695,11.4779000,197.1190000,5375.0000000,4.4937100,0.8177050,2018-11-29 21:52:42,2024-09-19 10:08:01
2310.01,38467100,PC,04h06m05.76s,61.5240050,-60d28m02.11s,-60.4672520,,,2459357.8959030,2.9432073,2.5010000,12560.0000000,13.6531000,328.9760000,1186.0000000,12.9565000,,5266.7000000,,1.1800000,2020-10-01 13:35:30,2022-03-21 16:02:02
2311.01,25139786,APC,21h45m05.46s,326.2727470,-20d01m57.05s,-20.0325140,11.7080000,1.5550000,2459062.7702010,1.5933772,1.7732569,7842.0221441,9.0125420,785.5954321,1350.2664813,12.0892000,264.8740000,5289.4000000,4.5000000,0.8851250,2020-10-01 13:35:30,2021-10-29 12:59:15
2312.01,147425389,PC,21h50m28.24s,327.6176570,-46d17m42.93s,-46.2952570,15.0560000,-1.7930000,2459063.3753300,3.1856867,3.1050115,7776.6827786,,556.4403323,1238.7235661,12.5260000,490.3140000,5590.5000000,4.4000000,,2020-10-01 13:35:30,2024-04-25 10:08:01
2313.01,325468685,PC,23h39m16.05s,354.8168670,-78d44m47.5s,-78.7465290,,,2459063.0022350,1.8905304,1.2347831,3550.5585147,,1115.7780219,1474.0567378,11.4490000,330.9490000,5816.0000000,4.3000000,,2020-10-01 13:35:30,2024-04-25 10:08:01
2314.01,355446093,PC,23h23m28.74s,350.8697450,-52d10m33.39s,-52.1759420,-13.6880000,-3.2480000,2459063.2400330,15.9375460,4.5395335,4172.2924827,11.9220549,180.2682649,934.5436034,11.7493000,540.2680000,6093.1000000,4.1000000,1.5503300,2020-10-01 13:35:30,2021-10-29 12:59:15
2315.01,302333151,APC,21h22m05.78s,320.5240830,-27d33m15.87s,-27.5544090,-7.0440000,-8.1490000,2459062.3731490,1.4407070,1.8086852,4514.4039925,9.9844910,2629.3283978,1826.3371679,11.0675000,290.4360000,5941.2000000,4.3000000,1.1648901,2020-10-01 13:35:30,2025-03-07 11:45:34
2316.01,61980227,FP,22h22m08.86s,335.5369200,-30d45m50.14s,-30.7639270,7.4370000,-10.9310000,2459064.5942920,3.0958985,1.8584684,10354.9916952,19.2443952,1246.3528431,1515.4094870,12.0516000,539.4860000,6764.0000000,4.3000000,1.2584400,2020-10-01 13:35:30,2024-09-14 12:03:00
2317.01,274599700,FP,17h01m18.8s,255.3283420,+51d31m45.83s,51.5293960,-27.4780000,19.3440000,2459002.0812340,,8.4494541,6007.8703021,11.6258650,49.5046850,676.5210666,11.8831000,448.1430000,5635.7500000,4.1239700,1.4356500,2020-10-05 21:01:55,2021-10-29 12:59:15
2318.01,88840705,APC,17h30m21.44s,262.5893320,+40d22m10.07s,40.3694650,17.5400000,-55.4500000,2459026.6476130,,4.6833042,2749.2099367,6.5071192,9.1909015,444.0780191,8.6512000,45.0103000,4968.0000000,4.4380000,0.8445480,2020-10-05 21:01:55,2022-07-19 12:02:35
2319.01,349488688,CP,16h55m08.37s,253.7848850,+20d29m29.49s,20.4915240,14.7550000,44.6890000,2459002.7652650,,6.1120058,855.5836036,4.1844083,0.9694479,253.0759438,8.4030200,107.8980000,6329.0000000,4.2450900,1.3961900,2020-10-05 21:01:55,2023-03-23 14:58:12
2319.02,349488688,KP,16h55m08.37s,253.7848850,+20d29m29.49s,20.4915240,14.7550000,44.6890000,2458994.2874560,11.6207544,5.6290584,486.0090375,3.2075540,239.2814950,1003.1064616,8.4030200,107.8980000,6329.0000000,4.2450900,1.3961900,2023-08-15 20:53:17,2023-08-18 12:03:17
232.01,402026209,KP,23h34m15.1s,353.5629150,-42d03m42.4s,-42.0617790,9.8740000,-87.5180000,2458355.1844210,1.3382314,2.1560676,27137.0920051,14.8542602,1188.6218545,1497.5477444,11.8295000,267.2060000,5436.0000000,4.4602400,0.8949740,2018-11-29 21:52:42,2024-06-03 10:08:02
2320.01,207501148,FP,16h30m37.71s,247.6571240,+56d23m59.53s,56.3998690,-51.6260000,125.2090000,2459007.7272930,,4.4875335,4111.2234826,18.0000000,82.7545001,769.2502648,9.8531700,167.5420000,5879.0000000,4.2812200,1.2362300,2020-10-05 21:01:55,2021-10-29 12:59:15
2321.01,138126035,PC,13h06m56.74s,196.7364090,+16d32m57.62s,16.5493400,-3.8220000,-25.1620000,2458954.3241390,716.3497402,3.6120000,867.0000000,2.9082600,0.0174179,101.0000000,9.8432500,120.5350000,5645.8400000,4.4614800,0.9700000,2020-10-05 21:01:55,2022-11-15 16:02:02
2322.01,300812741,CP,07h47m53.54s,116.9731030,-71d00m07.08s,-71.0019670,7.8730000,-53.3090000,2459037.4175390,20.2254946,2.2719961,712.1489700,1.9090249,10.4016117,458.0310383,10.0534000,59.8610000,4465.0000000,4.6000000,0.6975470,2020-10-07 15:20:37,2025-08-26 12:03:46
2322.02,300812741,CP,07h47m53.54s,116.9731030,-71d00m07.08s,-71.0019670,7.8730000,-53.3090000,2460160.4513370,11.3071786,2.8240000,264.0000000,1.0296800,18.9311000,581.0000000,10.0534000,59.8610000,4465.0000000,4.6000000,0.7000000,2021-08-12 22:51:27,2025-08-26 12:03:46
2323.01,293527670,FP,23h28m46.28s,352.1928450,-76d38m12.83s,-76.6368960,37.0270000,-37.0790000,2459086.6098200,0.9865600,0.7240000,390.0000000,3.7868700,574.2940000,1363.0000000,10.3338000,238.6800000,5522.0000000,3.9900000,1.6400000,2020-10-07 15:20:37,2021-10-29 12:59:15
2324.01,69819610,PC,22h31m32.9s,337.8870710,-23d09m54.18s,-23.1650500,-34.5100000,-36.1990000,2460178.9934960,1.0361758,2.9300000,348.0000000,2.6239500,18869.1000000,3265.0000000,9.1442500,165.1580000,6413.0000000,4.2000000,1.5000000,2020-10-07 15:20:38,2023-10-24 16:02:02
2325.01,152800085,APC,22h54m10.71s,343.5446320,-36d17m16s,-36.2877770,-7.6750000,-17.9530000,2460155.1460470,4.2699100,1.5090000,2240.0000000,8.9557800,667.3360000,1415.0000000,9.5103000,223.8520000,6580.0000000,4.1600000,1.6200000,2020-10-07 15:20:38,2025-06-04 16:00:01
2326.01,175456679,PC,23h21m57.92s,350.4913130,-40d10m27.67s,-40.1743520,1.6000000,-9.6000000,2460201.3340150,58.9970907,5.7220000,2725.0000000,,,,9.4560000,154.1240000,,,,2020-10-07 15:52:06,2023-12-07 16:02:02
2327.01,177308364,PC,06h53m41.32s,103.4221490,-73d04m32.57s,-73.0757130,6.4760000,-46.6870000,2458396.5377310,82.7899763,5.8475847,1017.8544172,3.1369358,6.4591290,406.5961278,9.4088000,100.3510000,6115.0000000,4.5616000,0.9577720,2020-10-07 15:52:06,2024-02-23 10:08:02
2328.01,394287035,CP,02h06m45.78s,31.6907420,-81d14m50.55s,-81.2473760,31.8040000,-1.6770000,2459356.6076470,17.1019622,3.3570000,11430.0000000,10.1067000,20.0982000,589.0000000,11.5840000,231.7820000,5302.3000000,4.4000000,0.9300000,2020-10-07 20:14:20,2025-04-20 12:03:53
2329.01,238920875,PC,06h17m06.89s,94.2786910,-52d20m18.61s,-52.3385020,18.5220000,-19.0820000,2459966.2653040,6.5346715,3.3040000,6370.0000000,10.7773000,121.8530000,925.0000000,11.7944000,333.7010000,5424.0000000,3.3500000,1.3300000,2020-10-23 19:58:26,2024-12-05 16:02:02
233.01,415969908,PC,22h54m50.07s,343.7086120,-18d54m44.8s,-18.9124450,-317.8350000,-143.2210000,2458365.2614510,11.6700285,2.0534143,2783.7905216,2.0205499,4.0210338,361.1637726,11.3018000,33.7730000,3644.0000000,4.7991200,0.3802720,2018-11-29 21:52:42,2024-04-25 10:08:01
233.02,415969908,PC,22h54m50.07s,343.7086120,-18d54m44.8s,-18.9124450,-317.8350000,-143.2210000,2458359.4714370,7.2011383,2.1444681,1662.8398306,1.7056002,7.6541813,424.2232195,11.3018000,33.7730000,3644.0000000,4.7991200,0.3802720,2022-04-20 20:40:06,2024-04-25 10:08:01
2330.01,180991313,KP,11h31m26.07s,172.8586450,-41d41m22.26s,-41.6895180,-13.4420000,2.2690000,2459329.3080100,2.2088214,2.5440000,7770.0000000,11.6656000,1052.0800000,1586.0000000,11.8699000,416.7840000,5960.4000000,4.2700000,1.2600000,2020-10-23 19:58:26,2021-11-11 10:10:01
2331.01,168751223,PC,04h10m41.17s,62.6715350,-32d59m32.78s,-32.9924400,36.8670000,19.9140000,2459167.3349110,4.7150942,2.4360000,7460.0000000,7.4893900,118.4600000,919.0000000,13.3666000,163.3560000,3798.0000000,4.6700000,0.5700000,2020-10-23 19:58:26,2021-10-29 12:59:15
2332.01,286000547,PC,09h18m57.97s,139.7415480,-15d18m29.09s,-15.3080800,-10.2630000,-5.9570000,2459273.7593200,7.4972297,3.5890000,14480.0000000,11.9137000,143.8140000,964.0000000,12.2015000,360.4780000,5596.2000000,4.4300000,1.0000000,2020-10-23 19:58:26,2023-03-07 12:02:42
2333.01,358579111,PC,03h36m53.13s,54.2213830,-60d03m41.31s,-60.0614760,-0.4120000,-4.2130000,2459169.2980950,14.2197641,6.4160000,2390.0000000,8.7867800,215.5520000,1067.0000000,12.3462000,817.8740000,6115.0000000,3.9700000,1.8300000,2020-10-23 19:58:26,2023-09-06 12:02:53
2334.01,200743403,PC,03h16m37.01s,49.1541930,-48d06m28.5s,-48.1079180,23.5910000,-11.2860000,2459169.1244500,7.9980831,3.0470000,3960.0000000,10.9403000,97.3629000,875.0000000,12.1385000,593.1630000,5556.0000000,3.9700000,1.7000000,2020-10-23 19:58:26,2021-10-29 12:59:15
2335.01,160003961,APC,03h23m18.39s,50.8266230,-40d27m12.66s,-40.4535180,-4.1190000,9.3490000,2459169.5029150,1.4492052,1.1040000,1200.0000000,6.1566600,551.7770000,1350.0000000,12.1323000,439.7470000,6004.9000000,4.3900000,1.1200000,2020-10-23 19:58:26,2021-10-29 12:59:15
2336.01,88902249,CP,15h20m55.3s,230.2304160,-33d41m32.86s,-33.6924600,6.3870000,-19.0090000,2460083.9765480,7.7119842,4.0580000,3176.0000000,10.7188000,536.1500000,1340.0000000,10.1757000,297.7160000,6458.0000000,4.0300000,1.8300000,2020-10-23 19:58:26,2025-07-09 16:00:02
2337.01,230001847,CP,19h22m28.77s,290.6198950,+60d51m14.05s,60.8539040,-10.3350000,9.8370000,2459769.9811020,2.9942630,6.9172309,1120.6492357,11.5655979,619.5809037,1272.4603411,11.2347000,536.0460000,4784.0000000,,3.2285900,2020-10-23 19:58:26,2023-06-13 16:02:07
2338.01,24358417,CP,05h25m22.7s,81.3445820,-34d40m05.7s,-34.6682490,38.0000000,18.0220000,2459183.6806800,22.6539607,3.4680000,11530.0000000,12.2765000,13.8485000,537.0000000,11.7024000,313.9960000,5523.0000000,4.3300000,1.1200000,2020-10-23 19:58:26,2022-12-21 12:03:01
2339.01,279514271,PC,07h03m02.89s,105.7620260,-55d22m05.83s,-55.3682850,-1.1370000,9.0540000,2459964.3354110,9.7728388,7.4907772,2279.7003176,12.0232332,670.6896654,1297.9266601,11.9507000,753.7450000,5636.8000000,3.6600000,2.4373100,2020-10-23 19:58:26,2024-12-05 16:02:02
234.01,12423815,PC,00h10m16.52s,2.5688520,-26d16m56.67s,-26.2824080,23.0820000,-2.7570000,2458356.0877150,2.8392793,1.4011791,35229.7098319,10.4761821,45.5594673,662.6197999,14.6253000,249.3450000,3642.0000000,4.4380000,0.5493300,2018-11-29 21:52:42,2024-12-05 16:02:02
2340.01,29959761,FP,02h49m02.75s,42.2614410,-16d33m27.56s,-16.5576550,59.8090000,84.9040000,2459169.7498930,1.6471574,1.0330000,3880.0000000,6.0689400,362.2370000,1215.0000000,11.8012000,178.9990000,5027.0000000,4.6400000,0.7300000,2020-10-23 19:58:26,2021-10-29 12:59:15
2341.01,100267480,FP,20h27m22.45s,306.8435210,-53d13m14.35s,-53.2206530,45.6580000,-10.5990000,2458681.7514500,0.8774100,0.4720000,12050.0000000,8.5914800,26.3008000,630.0000000,12.7220000,121.4330000,3495.0000000,4.6400000,0.6200000,2020-10-23 19:58:26,2025-02-06 12:03:34
2342.01,100589632,FP,05h45m50.13s,86.4588590,-32d56m51.51s,-32.9476410,-29.2200000,31.7960000,2459221.1015510,3.9471567,1.6990000,1880.0000000,3.8696800,71.3670000,809.0000000,11.1581000,139.5460000,4794.0000000,4.4700000,0.8400000,2020-10-23 19:58:27,2021-10-29 12:59:15
2343.01,166834768,PC,03h54m27.88s,58.6161730,-31d20m41.62s,-31.3448950,4.9460000,-1.3030000,2459169.6769860,3.2553185,2.0610000,1920.0000000,6.7291700,362.7490000,1215.0000000,12.2539000,511.2080000,5927.0000000,4.2800000,1.2500000,2020-10-23 19:58:27,2021-10-29 12:59:15
2344.01,311179742,PC,17h10m51.61s,257.7150330,-75d43m47.97s,-75.7299920,-2.6160000,1.3140000,2459380.7431640,8.3129806,4.1710000,2680.0000000,10.7065000,237.9350000,1094.0000000,12.2766000,802.8750000,5929.0000000,3.8600000,2.0300000,2020-10-23 19:58:27,2023-01-24 16:02:02
2345.01,91555165,PC,02h55m32.35s,43.8847940,-34d58m40.71s,-34.9779750,202.4010000,-104.3530000,2459116.7315750,1.0526157,1.5288415,358.5076064,1.4203085,706.2654804,1314.8062038,10.3759000,81.6541000,4621.0000000,4.5400000,0.7585750,2020-10-23 19:58:27,2023-05-26 12:03:13
2345.02,91555165,PC,02h55m32.35s,43.8847940,-34d58m40.71s,-34.9779750,202.4010000,-104.3530000,2459120.2996700,42.1289893,4.6130523,961.6558670,2.3404732,5.1588515,384.3775426,10.3759000,81.6541000,4621.0000000,4.5400000,0.7585750,2021-07-28 20:17:26,2021-10-29 12:59:15
2346.01,317483660,PC,05h52m22.3s,88.0929070,-13d22m20.89s,-13.3724690,-11.2340000,3.0590000,2459224.0558850,3.3311975,3.7050000,12390.0000000,14.8770000,1437.4300000,1715.0000000,11.5584000,437.4840000,6605.0000000,4.3300000,1.3300000,2020-10-23 19:58:27,2021-10-29 12:59:15
2347.01,301343785,APC,03h29m57.03s,52.4876050,-00d54m15.18s,-0.9042170,4.7240000,-2.1840000,2459169.7387160,1.1736318,1.3970000,1470.0000000,8.1147000,1505.4100000,1735.0000000,11.6751000,587.3690000,6033.7000000,3.9200000,1.9300000,2020-10-23 19:58:27,2021-10-29 12:59:15
2348.01,317019074,PC,05h45m01.12s,86.2546780,-13d19m35.82s,-13.3266170,1.1050000,0.7410000,2459225.4396880,1.2043785,1.0470000,1170.0000000,4.9850000,1124.6000000,1613.0000000,11.6884000,487.8540000,6595.0000000,4.3000000,1.3800000,2020-10-23 19:58:28,2021-10-29 12:59:15
2349.01,405452527,APC,09h33m02.24s,143.2593390,-13d49m50.28s,-13.8306340,-7.7850000,2.3420000,2459997.9133550,11.5738497,6.6560000,18730.0000000,22.4042000,210.0560000,1060.0000000,11.8929000,528.8690000,5782.0000000,4.0400000,1.6100000,2020-10-23 19:58:28,2023-10-17 16:02:02
235.01,280095254,PC,03h04m47.5s,46.1979140,-73d23m46.95s,-73.3963740,114.7500000,46.7600000,2458357.2838350,10.0902590,1.7502645,2585.7862462,,94.8642410,795.9675881,9.4688000,104.3010000,5454.4200000,3.4424700,,2019-05-17 18:40:33,2024-02-23 10:08:02
2350.01,47601197,PC,06h29m37.95s,97.4081220,-21d59m39.79s,-21.9943850,-5.3280000,-9.0060000,2458476.5887850,8.6251769,2.7040000,1690.0000000,7.5544400,161.9800000,993.0000000,10.6477000,185.5060000,5484.0000000,4.3500000,1.0800000,2020-10-23 19:58:28,2023-03-08 12:03:11
2350.02,47601197,PC,06h29m37.95s,97.4081220,-21d59m39.79s,-21.9943850,-5.3280000,-9.0060000,2458480.3588480,4.8714085,2.6430000,1180.0000000,3.8394000,350.4760000,1205.0000000,10.6477000,185.5060000,5484.0000000,4.3500000,1.0800000,2021-03-18 19:58:28,2025-03-05 12:03:45
2351.01,290036495,APC,12h50m38.79s,192.6616320,-14d33m54.36s,-14.5650990,-22.0150000,-8.0120000,2459573.6852620,5.2524792,1.8280000,23400.0000000,20.7884000,132.0720000,944.0000000,12.1103000,457.5700000,5728.0000000,4.2400000,1.2700000,2020-10-23 19:58:28,2022-03-10 16:02:01
2352.01,32925763,PC,05h49m29.59s,87.3732850,-25d22m32.21s,-25.3756130,1.3670000,9.9880000,2459226.2797370,1.6804461,1.0990000,2020.0000000,5.3703900,833.2500000,1496.0000000,11.0863000,231.9070000,5695.0000000,4.4100000,1.0400000,2020-10-23 19:58:28,2021-10-29 12:59:15
2353.01,177079323,PC,06h52m58.89s,103.2453940,-67d32m21.34s,-67.5392600,4.3310000,2.0400000,2458544.4878020,5.7517969,3.0489623,701.5728877,6.2303216,1308.6880472,1534.0120939,11.8950000,723.3920000,6510.3000000,3.9700000,1.9761600,2020-10-23 19:58:28,2024-03-11 10:08:02
2354.01,219766989,FP,12h49m17.21s,192.3217200,-21d19m58.92s,-21.3330330,-0.7940000,-10.7360000,2459332.1528740,0.5109902,0.7090000,2720.0000000,9.5479200,4048.8500000,2222.0000000,11.9951000,569.6510000,6095.0000000,4.1300000,1.5300000,2020-10-23 19:58:28,2021-10-29 12:59:15
2355.01,124515764,PC,13h16m05.05s,199.0210290,-33d45m50.26s,-33.7639600,-25.3690000,-7.3500000,2459332.1746140,1.2709769,2.3350000,1400.0000000,4.1076100,4096.8400000,2228.0000000,11.7959000,418.2510000,6296.0000000,4.3900000,1.1700000,2020-10-23 19:58:28,2023-01-24 16:02:02
2356.01,30947715,PC,05h18m28.29s,79.6178900,-28d00m21.35s,-28.0059300,13.5400000,-0.2800000,2458489.4050400,3.6627500,3.0960000,970.0000000,3.5275800,782.3330000,1473.0000000,11.7118000,415.0400000,6150.0000000,4.3300000,1.2200000,2020-10-23 19:58:28,2021-10-29 12:59:15
2357.01,124206468,PC,13h08m48.13s,197.2005360,-31d29m58.07s,-31.4994640,4.4910000,-0.8290000,2459329.7322810,7.0924883,2.8690000,5540.0000000,12.2608000,200.0570000,1047.0000000,11.4586000,503.5350000,6493.0000000,4.1700000,1.5800000,2020-10-23 19:58:28,2024-11-18 12:03:12
2358.01,124095888,FP,13h05m08.6s,196.2858340,-31d59m07.36s,-31.9853780,-6.3910000,-14.1820000,2459331.1957560,1.1258127,0.3740000,1440.0000000,13.1558000,570.8520000,1361.0000000,11.5137000,395.0460000,6423.0000000,4.3600000,1.2400000,2020-10-23 19:58:28,2025-01-25 12:03:24
