toi,tid,tfopwg_disp,rastr,ra,decstr,dec,st_pmra,st_pmdec,pl_tranmid,pl_orbper,pl_trandurh,pl_trandep,pl_rade,pl_insol,pl_eqt,st_tmag,st_dist,st_teff,st_logg,st_rad,toi_created,rowupdate
7290.01,62501513,PC,21h15m42.63s,318.9276210,+51d14m45.7s,51.2460270,-2.1130000,-4.7280000,2460581.5844400,3.7769660,3.6710000,9271.0000000,18.6742000,1698.5600000,1788.0000000,12.4646000,720.3610000,6446.0000000,3.9700000,1.9600000,2025-03-06 22:41:35,2025-03-07 12:05:24
7291.01,233533589,PC,18h41m41.09s,280.4212140,+60d50m43.19s,60.8453300,3.8220000,16.7770000,2460620.7399570,23.9712428,1.6450000,2387.0000000,4.1413800,2.6392800,355.0000000,12.2089000,282.0830000,5238.0000000,4.5000000,0.8800000,2025-03-06 22:41:35,2025-09-09 12:04:04
7292.01,160255140,PC,21h29m00.8s,322.2533330,+33d23m48.95s,33.3969310,-10.0760000,-9.4180000,2460564.8023480,10.6417260,3.7080000,10160.0000000,11.6462000,96.5342000,873.0000000,13.4003000,770.5310000,5945.0000000,4.3400000,1.1700000,2025-03-06 22:41:35,2025-08-07 12:04:56
7293.01,417514666,PC,20h34m39.93s,308.6663740,+17d52m54.98s,17.8819390,5.8790000,3.4110000,2460554.4185280,3.3202789,3.7660000,7240.0000000,12.3769000,1451.2500000,1719.0000000,12.4712000,833.2050000,6443.0000000,4.1100000,1.6600000,2025-03-06 22:41:35,2025-03-07 12:05:24
7294.01,42110638,PC,20h08m53.23s,302.2218120,+40d02m02.87s,40.0341300,4.2240000,7.4010000,2460559.1675730,1.6047466,2.0970000,5940.0000000,16.7831000,5519.7300000,2401.0000000,13.0581000,708.5370000,5972.0000000,4.2600000,1.2800000,2025-03-06 22:41:35,2025-03-07 12:05:24
7295.01,99796664,APC,20h40m53.84s,310.2243430,+29d56m24.56s,29.9401550,-1.0630000,-5.7670000,2460557.2981190,0.7729056,1.0220000,2749.0000000,7.4955800,1994.5000000,1861.0000000,13.0363000,703.2200000,6269.0000000,4.3600000,1.2100000,2025-03-06 22:41:35,2025-07-22 12:04:25
7296.01,233735354,PC,18h30m50.12s,277.7088440,+60d27m04.38s,60.4512180,-0.3740000,-20.8710000,2460536.4115770,170.3363911,4.1730000,12411.0000000,11.6916000,0.8174880,264.0000000,12.8771000,485.3800000,5621.0000000,4.4600000,0.9700000,2025-03-06 22:41:35,2025-04-14 12:03:26
7297.01,418375357,PC,20h53m31.98s,313.3832480,+05d28m23.45s,5.4731800,-2.2300000,2.9080000,2460555.1036410,8.1563148,1.8520000,12127.0000000,11.3761000,61.3234000,779.0000000,13.0138000,825.9890000,6366.8000000,,1.0200000,2025-03-06 22:41:35,2025-07-22 12:04:25
7298.01,276909255,PC,20h37m05.32s,309.2721670,+55d29m27.5s,55.4909720,-4.7680000,-21.3000000,2460609.0938530,5.2554768,2.1090000,935.0000000,2.6342300,96.3543000,872.0000000,11.2213000,178.7490000,5298.0000000,4.5300000,0.8600000,2025-03-06 22:41:35,2025-08-07 12:04:56
7299.01,85216969,PC,20h47m45.62s,311.9400710,+15d18m08.68s,15.3024120,-2.2890000,-11.8630000,2460556.8390560,2.7299474,1.1040000,10021.0000000,9.6398300,92.4998000,863.0000000,12.9491000,416.6890000,5289.0000000,4.4400000,0.9500000,2025-03-06 22:41:35,2025-09-25 12:04:21
730.01,11561667,CP,09h59m17.68s,149.8236670,-27d23m34.14s,-27.3928170,-24.6350000,-8.2860000,2458543.8685390,3.0876297,2.2386246,40411.8142459,13.9011294,95.8571812,798.0423026,14.9181000,436.1760000,4105.0000000,4.4380000,0.6938600,2019-06-06 16:40:58,2024-02-15 10:08:02
7300.01,125744840,PC,21h05m05.51s,316.2729640,+17d44m04.79s,17.7346650,-1.3950000,-0.1670000,2460557.3560190,0.6439909,0.6450000,7794.0000000,12.6159000,1377.0100000,1697.0000000,13.0055000,300.8680000,5225.0000000,4.7400000,0.6600000,2025-03-06 22:41:35,2025-08-11 12:03:48
7301.01,375192273,PC,21h01m58.2s,315.4925090,+58d29m26.69s,58.4907470,116.9000000,99.2000000,2460608.0372380,21.6836634,2.6410000,1546.0000000,,,,11.0980000,89.0804600,,,,2025-03-06 22:41:35,2025-04-11 10:08:02
7302.01,399613138,FP,20h49m37.26s,312.4052580,+09d50m44.44s,9.8456770,9.7590000,2.6060000,2460555.9620260,8.1958135,1.1820000,8230.0000000,13.5081000,28.4997000,643.0000000,12.1245000,638.2530000,6496.0000000,4.2400000,1.4500000,2025-03-06 22:41:35,2025-07-22 12:04:25
7303.01,415739607,PC,22h15m37.18s,333.9049310,+09d04m41.39s,9.0781630,89.3370000,-128.4660000,2460557.7756800,2.3368358,1.4050000,5916.0000000,6.3206100,162.1730000,994.0000000,10.8249000,91.8416000,4439.0000000,4.5200000,0.7600000,2025-03-06 22:41:35,2025-09-09 12:04:04
7304.01,321785052,PC,21h11m08.04s,317.7834910,+08d24m42.33s,8.4117590,16.8300000,-50.8600000,2460553.5583120,3.4977997,0.4750000,4914.0000000,9.1640900,11.8757000,,12.3846000,327.3830000,5209.0000000,,0.9200000,2025-03-06 22:41:35,2025-03-07 12:05:24
7305.01,262148317,PC,21h14m52.22s,318.7175950,+07d40m17.48s,7.6715210,-6.1540000,-11.1260000,2460553.5936280,13.9753579,4.5030000,14290.0000000,9.7026100,67.5689000,798.0000000,13.4847000,503.3680000,5382.0000000,4.5400000,0.8600000,2025-03-06 22:41:35,2025-03-07 12:05:24
7306.01,418543326,PC,21h29m24.7s,322.3529030,+36d36m12.28s,36.6034120,0.3380000,-5.3500000,2460582.2355960,6.1418356,3.5250000,18607.0000000,16.0656000,248.3730000,1105.0000000,13.4192000,687.8860000,5918.5000000,,1.2500000,2025-03-06 22:41:35,2025-03-07 12:05:24
7307.01,372077289,PC,21h38m20.48s,324.5853350,+41d10m33.78s,41.1760510,0.7300000,-4.2050000,2460566.4534030,23.9556450,6.0110000,6259.0000000,11.1033000,186.0290000,1028.0000000,12.1023000,619.3640000,6609.0000000,4.2100000,1.5300000,2025-03-06 22:41:35,2025-03-07 12:05:24
7308.01,287768299,PC,21h49m08.48s,327.2853180,+33d31m53.42s,33.5315060,-4.4920000,-3.7420000,2460579.2764030,3.7002646,4.4590000,7616.0000000,13.9231000,8170.3900000,2648.0000000,12.4978000,811.0810000,6971.0000000,4.2800000,1.4800000,2025-03-06 22:41:36,2025-03-07 12:05:24
7309.01,161687285,PC,15h43m59.28s,235.9970050,+58d09m18.59s,58.1551630,38.3950000,-18.8700000,2460544.0930600,7.7561532,2.0360000,14454.0000000,5.9824600,14.2212000,541.0000000,14.1288000,146.6120000,3462.0000000,4.7882300,0.4400000,2025-03-06 22:41:36,2025-03-07 12:05:24
731.01,34068865,CP,09h44m29.15s,146.1214640,-45d46m44.46s,-45.7790160,-462.5490000,-582.8140000,2460013.7131000,0.3219233,0.1990000,204.0000000,2.6607600,469.4430000,1296.0000000,8.0319410,9.4126300,3518.0000000,4.8249200,0.4600000,2019-06-06 16:40:58,2023-04-12 16:02:02
7310.01,375855364,PC,20h53m19.83s,313.3326150,+06d22m07.44s,6.3687340,-21.0250000,0.2000000,2460528.7467890,19.8088367,2.8700000,9500.0000000,11.5163000,13.6331000,535.0000000,13.3341000,698.9500000,5601.0000000,4.3000000,1.1700000,2025-03-06 22:41:36,2025-03-07 12:05:24
7311.01,387416841,PC,21h13m47.15s,318.4464580,+01d10m41.28s,1.1781340,11.3370000,-3.1030000,2460555.0056170,1.5525382,1.4900000,7123.0000000,16.0284000,724.3530000,1445.0000000,12.9141000,834.9290000,5730.0000000,3.9600000,1.7500000,2025-03-06 22:41:36,2025-03-07 12:05:24
7312.01,292023054,PC,21h31m52.45s,322.9685320,+09d47m23.79s,9.7899420,-4.8230000,-7.8130000,2460555.3500360,4.2990991,3.8050000,6567.0000000,10.9362000,681.4150000,1423.0000000,11.6721000,486.1590000,6013.0000000,4.1100000,1.5300000,2025-03-06 22:41:36,2025-09-03 12:05:55
7313.01,341157650,PC,20h42m21.93s,310.5913730,+12d02m04.02s,12.0344490,-6.1360000,-6.2550000,2460557.1225280,4.1186706,5.0250000,3571.0000000,10.4153000,1341.6200000,1686.0000000,12.4958000,878.6350000,5998.0000000,3.9100000,1.9300000,2025-03-06 22:41:36,2025-08-11 12:03:48
7314.01,265887000,PC,20h56m16.73s,314.0697180,+22d11m10.38s,22.1862160,,,2460555.8367090,2.5034150,3.4160000,1877.0000000,,,,12.1678000,796.1120000,,,,2025-03-06 22:41:36,2025-03-07 12:05:24
7315.01,297924888,PC,22h00m41.13s,330.1713680,+21d57m01.67s,21.9504630,-8.5050000,-26.4060000,2460580.3245000,9.6713674,1.6600000,3376.0000000,18.1732000,118.5720000,919.0000000,11.2755000,444.2990000,5902.0000000,3.9600000,1.8000000,2025-03-06 22:41:36,2025-03-07 12:05:24
7316.01,301623068,PC,21h38m31.39s,324.6307750,+15d49m20.02s,15.8222290,26.2450000,-1.1090000,2460556.6479280,0.7474746,0.3270000,8713.0000000,15.8733000,34.5062000,675.0000000,13.4237000,186.0580000,3455.0000000,4.5800000,0.6800000,2025-03-06 22:41:36,2025-08-11 12:03:48
7317.01,427855645,PC,21h34m37.67s,323.6569490,+39d14m26.61s,39.2407250,-2.1370000,-6.5600000,2460579.9476850,2.9712014,1.2410000,4680.0000000,13.3902000,756.5090000,1461.0000000,12.0331000,798.8200000,7713.0000000,4.2700000,1.6300000,2025-03-06 22:41:36,2025-03-07 12:05:24
7318.01,387414814,PC,21h13m17.8s,318.3241730,+02d35m45.96s,2.5961010,-3.7380000,-1.9660000,2460555.3723430,3.4220041,2.4480000,16151.0000000,12.6182000,328.3670000,1185.0000000,13.3160000,633.1730000,5731.0000000,4.4300000,1.0200000,2025-03-06 22:41:36,2025-03-07 12:05:24
7319.01,40093986,PC,20h01m37.34s,300.4055680,+40d16m43.97s,40.2788800,-4.5150000,-5.5730000,2460557.0982750,2.5918359,3.9330000,6221.0000000,15.5459000,1918.0800000,1843.0000000,13.4184000,1307.9600000,5891.0000000,3.8300000,2.0800000,2025-03-06 22:41:36,2025-03-07 12:05:24
732.01,36724087,CP,10h18m34.78s,154.6449030,-11d43m04.08s,-11.7178010,-341.4090000,-247.8700000,2459988.4681580,0.7683904,1.0241242,903.9933214,1.1406447,112.6409067,830.8904817,10.5848000,21.9814000,3329.0000000,4.9495700,0.3741390,2019-06-06 16:40:58,2023-10-05 14:31:09
732.02,36724087,CP,10h18m34.78s,154.6449030,-11d43m04.08s,-11.7178010,-341.4090000,-247.8700000,2459992.6127850,12.2534308,1.3699490,3729.6347091,2.2967944,2.8062634,330.1048127,10.5848000,21.9814000,3329.0000000,4.9495700,0.3741390,2019-06-06 16:40:58,2023-10-02 16:02:02
7320.01,279528230,PC,21h09m13.15s,317.3047740,+18d51m12.61s,18.8535030,26.2570000,10.8780000,2460551.8260640,6.6802019,4.6640000,5941.0000000,11.1977000,408.6030000,1252.0000000,12.4285000,669.5150000,5801.0000000,4.0400000,1.6100000,2025-03-06 22:41:36,2025-03-07 12:05:24
7321.01,423903016,PC,21h58m35.03s,329.6459620,+21d51m36.99s,21.8602740,-2.9730000,-4.3880000,2460555.0724120,3.0039961,3.6210000,6490.0000000,11.6408000,1038.1500000,1581.0000000,13.3081000,902.3620000,5623.0000000,4.0400000,1.5900000,2025-03-06 22:41:36,2025-09-09 12:04:04
7322.01,436222251,PC,20h26m16.34s,306.5680900,+29d19m07.78s,29.3188270,-4.0130000,-12.3600000,2460554.9227590,5.5316291,3.9100000,4176.0000000,11.0664000,809.8010000,1486.0000000,13.2688000,1065.0600000,6814.0000000,4.0800000,1.8300000,2025-03-06 22:41:36,2025-03-07 12:05:24
7323.01,421330229,PC,19h15m27.32s,288.8638320,+55d26m48.46s,55.4467950,-12.4760000,-37.9760000,2460607.9381400,4.7766940,1.7060000,1412.0000000,4.2323400,128.6140000,,11.6346000,273.4320000,5625.0000000,,1.0700000,2025-03-06 22:41:36,2025-04-14 12:03:26
7324.01,210337597,PC,20h45m54.5s,311.4770760,+21d27m12.9s,21.4535830,40.7200000,19.9740000,2460557.7477460,0.5257499,0.8640000,1028.0000000,2.6051700,1079.8700000,1597.0000000,11.8096000,151.0840000,4649.0000000,4.5900000,0.7300000,2025-03-06 22:41:36,2025-09-09 12:04:04
7325.01,286857537,PC,20h54m44.93s,313.6871980,+20d35m49.79s,20.5971650,12.1350000,-12.2750000,2460555.9704440,2.0394246,2.6350000,9236.0000000,,873.8940000,,12.2442000,493.4170000,5392.0000000,,,2025-03-06 22:41:36,2025-08-11 12:03:48
7326.01,193081156,PC,20h19m40.06s,304.9169050,+46d50m11.64s,46.8365680,-2.7180000,-5.6400000,2460576.0370230,5.4584109,4.1640000,2807.0000000,10.0716000,698.0460000,1431.0000000,13.1443000,1320.5400000,6309.0000000,3.8300000,2.2400000,2025-03-06 22:41:36,2025-03-07 12:05:24
7327.01,279472966,PC,21h08m15.07s,317.0628080,+20d20m50.77s,20.3474350,-7.3350000,-6.1870000,2460552.8460160,5.0789699,4.4510000,13539.0000000,14.9790000,577.4130000,1365.0000000,13.4215000,908.3630000,5826.0000000,4.1400000,1.4400000,2025-03-06 22:41:36,2025-03-07 12:05:24
7328.01,99025225,PC,20h21m14.47s,305.3102960,+27d40m38.35s,27.6773200,,,2460556.9086620,12.5069936,5.7390000,4522.0000000,,,,11.8830000,,,,,2025-03-06 22:41:36,2025-08-07 12:04:56
7329.01,387377484,PC,21h08m58.53s,317.2438640,+05d54m34.03s,5.9094540,5.4040000,-3.8570000,2460549.8175740,4.8622127,6.0110000,3480.0000000,12.3350000,1506.8200000,1735.0000000,12.2993000,958.1420000,6142.0000000,3.7800000,2.2900000,2025-03-06 22:41:36,2025-03-07 12:05:24
733.01,106402532,CP,10h37m38.24s,159.4093180,-40d53m17.73s,-40.8882590,27.5430000,19.3470000,2460030.7570930,4.8847937,2.5100000,478.0000000,1.9475300,223.0940000,1076.0000000,8.8411000,75.2092000,5969.0000000,4.5172000,0.9400000,2019-06-06 16:40:58,2023-05-05 16:02:01
7330.01,287444302,PC,21h46m01.24s,326.5051770,+35d29m27.23s,35.4908970,-15.8960000,-10.0690000,2460581.0948020,2.8411706,1.4530000,4694.0000000,13.1053000,381.3380000,1231.0000000,11.9104000,551.4560000,5801.0000000,3.9400000,1.8100000,2025-03-06 22:41:36,2025-09-13 12:03:34
7331.01,160512852,PC,21h32m05.16s,323.0214920,+35d14m45.05s,35.2458480,19.4390000,3.1250000,2460573.2125600,6.0011971,1.9900000,23249.0000000,14.9116000,52.8207000,751.0000000,13.1678000,484.4760000,5265.0000000,4.3700000,1.0200000,2025-03-06 22:41:36,2025-08-11 12:03:48
7332.01,273069412,FP,21h03m05.16s,315.7714920,+46d14m30.77s,46.2418800,,,2460584.0229330,3.5399394,3.4430000,6448.0000000,8.3436000,607.4060000,1383.0000000,12.3711000,459.2960000,5234.6000000,,1.1300000,2025-03-06 22:41:36,2025-05-17 12:03:19
7333.01,160585062,PC,16h14m07.67s,243.5319620,+75d54m59.88s,75.9166320,47.0850000,-93.3710000,2460653.7384100,6.2644714,2.5080000,780.0000000,1.8701100,53.9635000,755.0000000,12.1567000,157.2170000,4568.0000000,4.6500000,0.6700000,2025-03-06 22:41:36,2025-09-19 12:04:41
7334.01,352301423,PC,19h48m43.73s,297.1822010,+58d23m03.88s,58.3844110,-6.0450000,-7.3700000,2460607.6442630,1.7085226,0.9170000,2089.0000000,8.4203300,288.7700000,1148.0000000,13.1543000,754.4910000,6059.5000000,,1.6100000,2025-03-06 22:41:36,2025-03-07 12:05:24
7335.01,75417968,FP,20h34m45.34s,308.6889290,+17d24m13.17s,17.4036580,-0.5460000,-1.5330000,2460557.4757040,3.3815776,3.3800000,9454.0000000,16.6220000,1203.6800000,1640.0000000,11.5990000,640.5850000,6662.0000000,4.0900000,1.7800000,2025-03-06 22:41:36,2025-07-22 12:04:25
7336.01,271017537,PC,23h34m06.2s,353.5258530,+65d32m29.21s,65.5414480,47.7750000,142.4000000,2460635.7314030,0.5418555,0.7760000,120.0000000,0.9236960,1049.3100000,1585.0000000,8.7150000,44.6892000,4954.0000000,4.5800000,0.7700000,2025-03-06 22:43:17,2025-08-06 12:04:41
7337.01,323407659,PC,22h13m25.28s,333.3553200,+67d23m39.03s,67.3941750,-0.6530000,2.9820000,2460634.7821990,4.2619292,5.1450000,1109.0000000,8.1526400,3376.6700000,2123.0000000,9.6131500,379.9290000,6846.0000000,3.7400000,2.7200000,2025-03-06 22:43:17,2025-03-07 17:13:44
7338.01,309133240,PC,01h40m54.28s,25.2261550,+50d18m01.2s,50.3003340,10.7980000,73.6410000,2460629.8842080,3.3847215,3.4750000,612.0000000,3.5200900,7078.4500000,2555.0000000,8.5565000,45.9409000,5199.0000000,4.6100000,0.7700000,2025-03-06 22:43:17,2025-03-07 12:05:24
7339.01,202059363,PC,06h45m36.13s,101.4005490,+09d11m26.6s,9.1907220,-5.0600000,-7.9870000,2459219.7102840,4.2470926,4.2630000,4730.0000000,14.5276000,1024.2100000,1576.0000000,11.2817000,539.0850000,6232.3000000,3.8800000,2.0700000,2025-04-10 22:15:48,2025-04-11 12:03:11
734.01,146846569,FP,10h43m33.51s,160.8896360,-44d37m18.53s,-44.6218150,-287.1100000,132.7000000,2458545.4484280,4.7535388,1.0905965,225793.1060958,12.1863496,2.6086289,324.1326821,15.1730000,,3010.0000000,5.1097600,0.2012800,2019-06-06 16:40:58,2025-09-04 16:00:02
7340.01,238279960,PC,23h59m11.94s,359.7997470,+17d28m51.07s,17.4808540,16.3790000,-98.1310000,2460563.6169210,7.4894672,1.8263380,2097.1814085,3.9858614,92.4869433,790.9332918,10.6498000,131.6210000,5143.3100000,4.4991300,0.8684180,2025-04-10 22:18:04,2025-09-19 12:04:41
7340.02,238279960,PC,23h59m11.94s,359.7997470,+17d28m51.07s,17.4808540,16.3790000,-98.1310000,2460581.9578580,3.4438328,2.3250000,1276.0000000,3.0385800,232.5640000,1087.0000000,10.6498000,131.6210000,5143.3100000,4.4991300,0.8700000,2025-04-10 23:03:07,2025-09-19 12:04:41
7341.01,445276138,PC,00h49m22.01s,12.3416900,+54d49m27s,54.8241660,-11.6040000,-7.0810000,2460635.0709890,0.4925418,0.3770000,545.0000000,9.1474500,7880.9600000,2624.0000000,9.9927400,239.2630000,6927.0000000,4.3600000,1.3400000,2025-04-10 22:24:16,2025-04-11 12:03:11
7342.01,90950296,PC,23h14m49.7s,348.7071020,+29d27m23.58s,29.4565510,12.1470000,-0.8470000,2460562.2628280,14.1532848,4.4430000,8715.0000000,8.0209100,100.7370000,882.0000000,12.9421000,341.9080000,5063.0000000,4.5100000,0.8500000,2025-04-10 23:03:07,2025-09-09 12:04:04
7343.01,44451202,PC,23h29m28.56s,352.3690180,+29d56m19.29s,29.9386920,-1.2950000,-7.7810000,2460580.9327810,2.1011992,1.2670000,11915.0000000,12.4184000,284.9360000,1144.0000000,12.7157000,531.5360000,5959.8000000,4.4000000,1.0900000,2025-04-10 23:03:07,2025-09-09 12:04:04
7344.01,17925767,PC,21h56m14.63s,329.0609550,+28d56m02.16s,28.9339340,-5.6950000,-6.1920000,2460582.6522890,2.4364562,0.9780000,5295.0000000,11.3842000,237.7280000,1093.0000000,13.0699000,1046.8100000,6844.0000000,4.3000000,1.4300000,2025-04-10 23:03:07,2025-09-03 12:05:55
7345.01,243283955,FP,19h14m40.84s,288.6701800,+55d21m16.48s,55.3545780,-5.2590000,-7.7850000,2460570.7437070,8.4071330,1.2720000,1490.0000000,5.0689900,24.6329000,620.0000000,11.9125000,488.5460000,6126.0000000,4.2500000,1.3300000,2025-04-10 23:03:07,2025-07-28 12:04:23
7346.01,113542042,PC,23h43m35.38s,355.8974170,+23d18m26.18s,23.3072730,9.5250000,-6.4100000,2460581.8279790,1.7687035,1.7920000,6765.0000000,,,,12.9846000,531.8900000,,,,2025-04-10 23:03:07,2025-04-11 12:03:11
7347.01,233747840,PC,20h10m37.65s,302.6568720,+53d57m00.88s,53.9502440,11.6760000,-9.5830000,2460525.8342200,60.8344877,6.1090000,42343.0000000,11.4643000,1.8225300,323.0000000,14.4460000,227.3370000,3736.0000000,4.7300000,0.5100000,2025-04-10 23:03:07,2025-04-11 12:03:11
7348.01,289345412,PC,21h00m40.89s,315.1703640,+52d36m51.76s,52.6143790,12.1710000,12.6070000,2460580.7383380,3.3390124,0.4330000,3534.0000000,8.7597900,13.7384000,536.0000000,12.3366000,176.3410000,4436.0000000,4.5300000,0.7500000,2025-04-10 23:03:07,2025-04-11 12:03:11
7349.01,129198098,PC,22h48m26.83s,342.1117820,+39d20m19.57s,39.3387700,-2.8940000,-4.2260000,2460582.2751550,2.9803410,3.6350000,11829.0000000,15.4918000,1416.2800000,1709.0000000,13.2372000,844.4210000,6283.8000000,,1.5700000,2025-04-10 23:03:07,2025-04-11 12:03:11
735.01,150271680,FP,06h19m01.13s,94.7547040,-63d51m52.95s,-63.8647080,31.7630000,-44.2820000,2458543.9673270,2.5936940,3.0544290,526.7848270,2.9807360,4.3241755,367.7863249,9.5215000,121.7550000,5316.6000000,3.8800000,1.2872500,2019-05-15 18:24:34,2021-10-29 12:59:15
7350.01,257052211,FP,21h59m40.43s,329.9184720,+41d30m58.64s,41.5162880,5.5600000,4.7450000,2460580.2846480,2.2175244,2.4620000,1682.0000000,7.1879800,2781.4100000,2023.0000000,10.5702000,466.4990000,7406.0000000,4.1000000,1.9200000,2025-04-10 23:03:07,2025-08-28 12:03:58
7351.01,43921512,PC,22h38m20.31s,339.5846060,+26d27m43.66s,26.4621270,-10.5960000,-7.5870000,2460576.9735680,3.8405138,1.4380000,8163.0000000,14.6684000,133.7410000,947.0000000,13.4407000,1042.7400000,6123.9000000,4.2000000,1.4200000,2025-04-10 23:03:07,2025-04-11 12:03:11
7352.01,411347315,FP,22h29m33.21s,337.3883700,+18d41m18.5s,18.6884730,10.0200000,-1.8660000,2460582.1555330,4.0662367,3.7210000,6676.0000000,10.9810000,574.8690000,1364.0000000,13.1678000,849.0150000,5689.0000000,4.1000000,1.4900000,2025-04-10 23:03:07,2025-08-01 12:03:46
7353.01,256778317,PC,21h56m53.33s,329.2222140,+39d21m24.32s,39.3567560,-5.8390000,-7.5100000,2460582.6867550,6.2157513,3.2950000,4008.0000000,10.0556000,255.3900000,1113.0000000,12.3053000,629.7590000,6015.2000000,4.0500000,1.6500000,2025-04-10 23:03:07,2025-07-28 12:04:23
7354.01,259415341,PC,21h06m16.47s,316.5686390,+48d47m43.9s,48.7955290,18.5990000,14.4710000,2460583.0739290,3.6487690,2.1560000,1202.0000000,15.7865000,162.4930000,994.0000000,11.5882000,732.5350000,4939.0000000,,4.6100000,2025-04-10 23:03:07,2025-04-11 12:03:11
7355.01,160652910,PC,21h32m59.32s,323.2471850,+33d27m14.75s,33.4540960,-4.3460000,-3.7740000,2460583.5579350,3.6814233,5.0840000,3225.0000000,13.5757000,1660.9100000,1778.0000000,13.0513000,1401.9000000,5956.0000000,3.6500000,2.5700000,2025-04-10 23:03:07,2025-04-11 12:03:11
7356.01,402992891,PC,23h49m38.3s,357.4095710,+11d05m30.44s,11.0917880,85.1580000,-26.0820000,2460565.3403230,17.3986129,3.4850000,2584.0000000,3.8996000,29.3479000,648.0000000,11.0144000,164.1500000,5589.0000000,4.6200000,0.8000000,2025-04-10 23:03:07,2025-09-19 12:04:41
7357.01,270494650,PC,15h25m01.48s,231.2561520,+72d28m16.38s,72.4712170,-3.6770000,-2.5230000,2460516.1352670,60.3541599,6.6820000,2598.0000000,6.6647900,48.3031000,734.0000000,11.6515000,307.5300000,5658.0000000,4.3800000,1.0600000,2025-04-10 23:03:07,2025-07-22 12:04:25
7358.01,258634801,PC,23h41m05.16s,355.2714800,+08d32m30.11s,8.5416980,-8.7900000,-22.7660000,2460578.0162300,7.0548729,2.4400000,2068.0000000,6.6139900,92.7257000,864.0000000,12.2276000,500.3080000,5628.6000000,4.0900000,1.5000000,2025-04-10 23:03:07,2025-04-11 12:03:11
7359.01,18023524,PC,21h57m31.61s,329.3817140,+26d10m32.06s,26.1755710,-7.6350000,-12.2760000,2460580.4140150,4.3656102,4.7910000,5746.0000000,13.4874000,1380.0200000,1698.0000000,13.3997000,1151.9400000,5748.0000000,3.9500000,1.7800000,2025-04-10 23:03:07,2025-04-11 12:03:11
736.01,181804752,CP,11h02m45.72s,165.6904840,-16d24m23.2s,-16.4064440,-221.0780000,-58.9990000,2458546.5080660,4.9899176,1.3819654,18931.4105812,2.9858436,2.2410792,312.0570889,13.5571000,26.4927000,2940.0000000,5.1431500,0.1714300,2019-06-06 16:40:58,2024-02-15 10:08:02
736.02,181804752,CP,11h02m45.72s,165.6904840,-16d24m23.2s,-16.4064440,-221.0780000,-58.9990000,2458543.5580060,0.9479945,0.5646630,4200.5288900,1.1926392,20.5198379,542.8292370,13.5571000,26.4927000,2940.0000000,5.1431500,0.1714300,2019-06-06 16:40:58,2024-01-17 10:08:02
7360.01,258822347,PC,22h11m28.73s,332.8697190,+18d33m44.18s,18.5622720,19.0090000,4.2240000,2460582.0844050,30.7331484,5.4730000,6436.0000000,18.2875000,82.7386000,840.0000000,13.2026000,706.6610000,5607.0000000,4.2400000,1.2500000,2025-04-10 23:03:07,2025-04-11 12:03:11
7361.01,120487017,PC,22h28m54.52s,337.2271550,+39d27m49.41s,39.4637240,-21.2470000,-26.5470000,2460568.3445360,8.2158997,3.6590000,1177.0000000,3.3717100,176.1710000,1014.0000000,11.6715000,300.5660000,5820.0000000,4.4400000,1.0200000,2025-04-10 23:03:07,2025-09-13 12:03:34
7362.01,430666395,APC,22h00m51.86s,330.2160630,+31d46m43.07s,31.7786300,-1.0070000,-0.4920000,2460582.7270790,1.1930966,1.1960000,3691.0000000,13.2426000,876.9360000,1516.0000000,12.9095000,1144.2200000,5906.0000000,3.7900000,2.1900000,2025-04-10 23:03:07,2025-07-22 12:04:25
7363.01,306039307,PC,23h09m51.84s,347.4660070,+34d39m56.92s,34.6658120,20.6360000,0.8380000,2460580.5468800,6.9929558,4.8320000,5562.0000000,7.6346500,405.6440000,1250.0000000,13.4117000,718.4060000,5916.7000000,4.4300000,1.0500000,2025-04-10 23:03:07,2025-09-13 12:03:34
7364.01,236644754,PC,21h57m48.52s,329.4521830,+35d24m09.06s,35.4025170,12.8210000,-7.7000000,2460584.0890820,2.9257773,1.4480000,6858.0000000,10.8746000,391.1930000,1238.0000000,12.6976000,532.0690000,5688.0000000,4.2600000,1.2400000,2025-04-10 23:03:07,2025-04-11 12:03:11
7365.01,120737368,PC,23h36m57.11s,354.2379390,+27d54m25.03s,27.9069540,4.0240000,-7.3980000,2460580.6414680,3.1924816,3.2110000,14119.0000000,14.5588000,798.5300000,1480.0000000,13.2497000,772.2160000,5964.0000000,4.2800000,1.2600000,2025-04-10 23:03:07,2025-04-11 12:03:11
7366.01,21349099,PC,23h24m50.56s,351.2106870,+30d37m46.55s,30.6295960,32.7040000,-13.9400000,2460578.5616650,3.7538770,1.2090000,7099.0000000,6.2038400,19.4458000,585.0000000,12.6275000,145.1890000,4049.0000000,4.5500000,0.7000000,2025-04-10 23:03:07,2025-09-09 12:04:04
7367.01,240535286,PC,21h35m50.9s,323.9620830,+44d18m45.43s,44.3126190,-1.2610000,2.4860000,2460578.6884470,2.9814911,2.4310000,19021.0000000,13.0485000,575.8250000,1364.0000000,12.3021000,363.4540000,6168.0000000,4.5700000,0.9300000,2025-04-10 23:03:07,2025-07-22 12:04:25
