toi,tid,tfopwg_disp,rastr,ra,decstr,dec,st_pmra,st_pmdec,pl_tranmid,pl_orbper,pl_trandurh,pl_trandep,pl_rade,pl_insol,pl_eqt,st_tmag,st_dist,st_teff,st_logg,st_rad,toi_created,rowupdate
5870.01,305375697,PC,21h38m23.86s,324.5994100,+11d00m24.83s,11.0068980,14.7320000,-9.2330000,2459817.7994230,,3.5160000,3736.0000000,10.8653000,17.2269000,567.0000000,10.7974000,344.8620000,6336.8000000,4.2000000,1.4800000,2022-11-08 19:57:58,2024-08-22 10:08:01
5871.01,373816781,PC,21h23m24.09s,320.8503910,+39d48m46.93s,39.8130370,-8.7790000,-19.3390000,2459822.2817010,1.3436360,2.2750000,26070.0000000,18.3699000,2519.6800000,1973.0000000,12.7966000,581.5790000,6339.0000000,4.4500000,1.1000000,2022-11-08 19:57:58,2024-08-22 10:08:01
5872.01,138671052,PC,21h20m32.25s,320.1343580,+46d49m01.47s,46.8170740,14.6690000,-14.3540000,2459820.8671270,2.2425137,2.0620000,2730.0000000,6.0165600,830.1510000,1495.0000000,12.3295000,466.6110000,6032.0000000,4.3700000,1.1400000,2022-11-08 19:57:59,2024-08-22 10:08:01
5873.01,353146308,PC,21h39m56.69s,324.9862220,+01d17m36.12s,1.2933680,77.9260000,-27.6260000,2459823.9221220,0.4131063,0.3680000,21940.0000000,12.2118000,111.2590000,904.0000000,14.0135000,175.0220000,3621.0000000,4.7400000,0.5000000,2022-11-08 19:57:59,2024-10-06 12:02:45
5874.01,376454594,PC,21h20m37.1s,320.1545700,+01d48m14.53s,1.8040350,15.2240000,-8.8490000,2459820.1442620,2.5784481,1.2530000,7620.0000000,10.3952000,147.8840000,971.0000000,12.3072000,406.6310000,5512.0000000,4.3300000,1.1200000,2022-11-08 19:57:59,2025-02-02 12:03:02
5875.01,283165117,PC,21h25m29.73s,321.3738810,+20d03m32.99s,20.0591650,-4.9510000,-14.1210000,2459821.1179670,5.2165810,3.3140000,7060.0000000,8.2634000,213.2000000,1064.0000000,13.1099000,454.9120000,5248.0000000,4.4200000,0.9600000,2022-11-08 19:58:00,2024-08-22 10:08:01
5876.01,106114491,FP,20h04m19.36s,301.0806720,+32d30m05.83s,32.5016200,3.7520000,13.3280000,2459813.8600540,9.7216312,3.2720000,1830.0000000,7.2836200,176.1560000,1014.0000000,10.6372000,387.9260000,6702.0000000,4.1300000,1.7000000,2022-11-08 19:58:01,2024-08-22 10:08:01
5877.01,282890159,PC,19h58m07.06s,299.5294310,+27d19m36.88s,27.3269110,-0.4990000,-5.6570000,2459820.3070420,6.9100016,4.5360000,4310.0000000,15.2568000,1742.5100000,1799.0000000,12.0836000,970.9890000,8722.0000000,3.9900000,2.4700000,2022-11-08 19:58:01,2024-08-22 10:08:01
5878.01,247172524,PC,20h55m43.51s,313.9312720,+29d49m06.75s,29.8185410,-3.5020000,-12.1590000,2459820.8717370,3.4363074,2.8610000,27910.0000000,14.7953000,274.0560000,1133.0000000,12.8056000,350.8040000,5213.0000000,4.5300000,0.8500000,2022-11-08 19:58:02,2025-09-16 12:04:11
5879.01,258037656,PC,21h53m24.43s,328.3517810,+21d24m50.98s,21.4141610,15.3570000,-55.3600000,2459848.1006840,4.0331416,1.3480000,37790.0000000,9.6307800,7.6440700,463.0000000,14.3602000,167.3330000,3355.0000000,4.7600000,0.4800000,2022-11-08 19:58:02,2025-09-09 12:04:04
588.01,130415266,PC,06h58m59.97s,104.7498600,-47d01m24.12s,-47.0233660,-9.5050000,-4.4670000,2459981.7259430,39.4718663,6.1860000,7758.0000000,16.3498000,176.6520000,1015.0000000,7.3123000,154.1860000,10416.0000000,4.3500000,1.8200000,2019-04-01 16:52:03,2024-01-29 16:02:02
5880.01,184521624,PC,19h45m52.46s,296.4685700,+36d09m01.39s,36.1503850,4.0360000,-1.2480000,2459819.7651940,3.1162505,3.2890000,11400.0000000,15.0692000,1071.5100000,1593.0000000,13.3573000,943.4410000,6244.0000000,4.2200000,1.4200000,2022-11-08 19:58:02,2025-01-01 12:03:18
5881.01,360142739,PC,19h46m25.66s,296.6069160,+36d57m09.93s,36.9527580,0.9650000,0.4750000,2459821.4978390,2.2377411,4.0790000,3640.0000000,14.7763000,3548.4100000,2150.0000000,12.5366000,1101.0200000,6148.0000000,3.7200000,2.4600000,2022-11-08 19:58:03,2024-09-24 12:02:46
5882.01,232941965,CP,20h47m33.27s,311.8886380,+34d44m14.97s,34.7374920,-14.1230000,-17.0420000,2459818.9053150,7.1487697,6.8640000,1900.0000000,14.1861000,4792.5000000,2317.0000000,10.6338000,416.1040000,5706.0000000,3.7000000,2.3500000,2022-11-08 19:58:03,2025-01-20 12:03:29
5883.01,283759999,APC,21h03m31.14s,315.8797490,+18d41m47.48s,18.6965230,-5.8870000,-5.9550000,2459823.6431400,0.5223032,0.6850000,4390.0000000,14.2556000,3259.1000000,2104.0000000,12.5701000,882.7180000,6285.0000000,4.0600000,1.7200000,2022-11-08 19:58:04,2024-08-22 10:08:01
5884.01,13574009,PC,21h21m48.13s,320.4505320,+23d55m35.22s,23.9264510,0.3500000,-12.9470000,2459822.2968500,5.8311038,3.2830000,4240.0000000,15.2747000,354.7720000,1209.0000000,10.5002000,440.7040000,6390.0000000,3.8300000,2.2900000,2022-11-08 19:58:04,2024-08-22 10:08:01
5885.01,233788275,PC,20h11m59.89s,302.9995610,+55d26m06.1s,55.4350280,5.3890000,5.9030000,2459820.3125060,4.7264391,3.1960000,3150.0000000,14.0851000,506.0110000,1321.0000000,12.5816000,1036.1600000,6132.0000000,3.7500000,2.3700000,2022-11-08 19:58:05,2024-08-22 10:08:01
5886.01,15682927,FP,20h27m57.32s,306.9888340,+37d08m46.8s,37.1463340,-2.1620000,-4.9820000,2459823.1597170,0.9655766,1.2240000,3140.0000000,11.5845000,3796.1100000,2186.0000000,12.3886000,832.5430000,7542.0000000,4.1100000,1.9200000,2022-11-08 19:58:05,2024-09-24 12:02:46
5887.01,277987172,FP,20h11m02.82s,302.7617520,+19d42m24.3s,19.7067490,-7.4440000,-9.4120000,2459824.0521870,6.3989216,2.7810000,3830.0000000,10.6347000,280.3770000,1139.0000000,12.4276000,726.8100000,6243.0000000,4.1200000,1.5900000,2022-11-08 19:58:05,2024-09-06 10:08:02
5888.01,273780062,PC,19h52m51.47s,298.2144770,+42d30m11.74s,42.5032600,-5.3360000,-12.2990000,2459796.4602810,15.2501659,4.3310000,4560.0000000,9.8770800,63.3289000,785.0000000,12.6212000,629.4050000,5796.0000000,4.1400000,1.4400000,2022-11-08 19:58:06,2024-08-22 10:08:01
5889.01,383214426,PC,20h44m50.77s,311.2115600,+08d50m57.67s,8.8493530,13.4160000,-9.5610000,2459823.0716570,2.4013188,1.9880000,27340.0000000,12.4643000,118.9160000,919.0000000,12.9722000,200.9020000,4224.0000000,4.5400000,0.7200000,2022-11-08 19:58:06,2025-09-19 12:04:41
589.01,412961700,FP,08h28m53.43s,127.2226180,-20d57m01.66s,-20.9504610,-0.6020000,-15.1520000,2459230.3464920,2.5183846,2.1596206,616.0227482,21.1354407,30104.8834446,3359.5335853,6.7250000,390.3930000,10817.0000000,,5.7888398,2019-04-13 05:20:07,2023-11-13 10:08:02
5890.01,279179610,PC,20h55m36.8s,313.9033170,+46d45m30.52s,46.7584790,-3.4800000,-14.1010000,2459823.0197300,5.9029732,3.3370000,8450.0000000,11.3389000,547.6950000,1347.0000000,13.1251000,665.3490000,7142.0000000,4.4900000,1.1800000,2022-11-08 19:58:07,2024-08-22 10:08:01
5891.01,202941251,PC,20h17m48.05s,304.4501920,+30d41m14.46s,30.6873510,-3.0920000,-4.7660000,2459823.6318480,4.1784844,4.3070000,5000.0000000,15.7612000,1094.9800000,1602.0000000,11.3909000,688.5010000,6283.0000000,3.7700000,2.4000000,2022-11-08 19:58:07,2025-09-16 12:04:11
5892.01,375199523,FP,20h37m22.38s,309.3432580,+06d09m10.25s,6.1528480,7.2650000,-1.6000000,2459822.0645340,1.9447712,1.3450000,2880.0000000,13.5597000,425.1740000,1265.0000000,11.6866000,593.0470000,5369.0000000,3.6800000,2.3200000,2022-11-08 19:58:08,2024-08-22 10:08:01
5893.01,321790238,PC,21h11m42.35s,317.9264680,+08d58m50.42s,8.9806730,-6.1300000,-10.6650000,2459817.1711190,,5.7180000,7997.0000000,10.6236000,193.4770000,1039.0000000,11.4879000,320.6410000,5887.0000000,4.3500000,1.1500000,2022-11-08 19:58:08,2024-08-22 10:08:01
5894.01,398038296,PC,20h51m07.4s,312.7808430,+12d48m22.74s,12.8063180,-7.7220000,-9.0890000,2459815.8627590,3.0076713,3.0940000,10740.0000000,12.7756000,708.3880000,1437.0000000,13.1645000,682.7240000,5704.0000000,4.2700000,1.2200000,2022-11-08 19:58:09,2024-08-22 10:08:01
5895.01,243464977,APC,20h38m22.82s,309.5950650,+21d01m18.81s,21.0218920,0.8860000,-18.8520000,2459817.3051320,3.6491012,1.6910000,5880.0000000,11.0954000,144.5180000,965.0000000,12.0995000,486.5660000,5628.0000000,4.1400000,1.4000000,2022-11-08 19:58:09,2024-09-24 12:02:46
5896.01,14956304,PC,20h26m02.24s,306.5093300,+36d12m55s,36.2152790,-6.6910000,23.8030000,2459823.4017630,0.9965843,2.6330000,14280.0000000,6.8614900,815.7560000,1488.0000000,14.6656000,284.2450000,3662.0000000,4.6700000,0.5800000,2022-11-08 19:58:10,2024-08-22 10:08:01
5897.01,305612552,PC,20h27m21.6s,306.8400010,+14d37m08.13s,14.6189240,4.2420000,-6.5520000,2459813.3539020,6.9349089,3.2340000,14850.0000000,11.4838000,112.1770000,906.0000000,12.7968000,409.1200000,5364.0000000,4.4600000,0.9400000,2022-11-08 19:58:10,2024-09-20 12:02:42
5898.01,467211520,PC,19h46m33.99s,296.6416070,+55d00m59.79s,55.0166070,-1.9130000,10.8230000,2459823.6013880,9.7884653,3.8940000,2590.0000000,10.0684000,96.5028000,873.0000000,12.5037000,715.7440000,5369.0000000,3.8400000,1.9200000,2022-11-08 19:58:10,2024-08-22 10:08:01
5899.01,126171392,FP,21h01m00.7s,315.2528990,+29d42m08.2s,29.7022790,-12.4190000,-15.7700000,2459823.0813260,0.7835688,1.0950000,7440.0000000,11.8563000,1710.7900000,1791.0000000,12.9350000,675.8950000,5932.0000000,4.2600000,1.2800000,2022-11-08 19:58:11,2024-08-22 10:08:01
590.01,270841724,FP,08h48m16.49s,132.0687170,-47d06m53.13s,-47.1147570,,,2458522.0235900,18.9037200,9.0670000,24270.0000000,,,,10.4410000,,,,,2019-04-13 05:20:07,2021-10-29 12:59:15
5900.01,224635135,PC,20h49m16.01s,312.3167020,+22d02m39.23s,22.0442300,1.0130000,-1.0300000,2459820.2754380,2.4667486,2.9840000,7030.0000000,18.8159000,1380.7000000,1698.0000000,13.3192000,1406.9600000,5960.0000000,3.7800000,2.2200000,2022-11-08 19:58:11,2024-08-22 10:08:01
5901.01,294173437,FP,20h03m04.53s,300.7688570,+50d30m27.89s,50.5077470,-6.5440000,-4.7550000,2459820.5806890,5.5559050,3.4590000,3750.0000000,11.9323000,409.9410000,1253.0000000,12.5454000,853.7530000,5867.0000000,3.8800000,1.9500000,2022-11-08 19:58:12,2024-08-22 10:08:01
5902.01,65737977,PC,20h42m02.88s,310.5119810,+40d18m09.26s,40.3025720,-4.0580000,-7.5450000,2459823.0394520,4.8292589,4.0840000,5930.0000000,13.6377000,1106.7600000,1606.0000000,12.2866000,760.6060000,7035.0000000,4.1800000,1.6700000,2022-11-08 19:58:12,2024-08-22 10:08:01
5903.01,60542708,PC,21h22m12.57s,320.5523660,+13d07m47.04s,13.1297320,-4.6520000,-24.1380000,2459819.2812870,2.4707357,1.5970000,5560.0000000,11.7790000,343.0550000,1198.0000000,12.5937000,682.5220000,5869.0000000,4.1000000,1.5300000,2022-11-08 19:58:13,2024-10-10 12:02:56
5904.01,408317165,PC,21h06m44.82s,316.6867350,+03d11m08.04s,3.1855660,4.4210000,-1.1450000,2459820.7803250,5.6567374,3.2230000,7790.0000000,13.5941000,296.5070000,1156.0000000,13.4171000,1036.7000000,5975.7000000,4.0900000,1.5700000,2022-11-08 19:58:13,2024-08-22 10:08:01
5905.01,341299943,PC,20h45m51.91s,311.4662880,+13d50m26.24s,13.8406210,-15.0830000,-18.6920000,2459821.9997670,3.0233509,2.3690000,17150.0000000,11.3795000,201.3650000,1049.0000000,12.8127000,296.9250000,4881.0000000,4.5000000,0.8400000,2022-11-08 19:58:13,2024-08-22 10:08:01
5906.01,276376289,APC,20h53m57.5s,313.4895960,+42d44m36.7s,42.7435270,13.5970000,1.3730000,2459801.1505910,30.1181254,3.3132176,14201.3576216,16.7776477,34.9078647,619.9413012,11.2922000,283.4630000,5809.0000000,4.3500000,1.1248000,2022-11-08 19:58:14,2024-10-03 10:08:02
5907.01,387318486,PC,21h00m52.77s,315.2198920,+17d06m59.1s,17.1164160,-5.9980000,-2.8760000,2459823.8504600,0.6583175,0.7960000,3740.0000000,8.3145400,2467.9200000,1963.0000000,12.4411000,456.7410000,5766.0000000,4.3800000,1.0800000,2022-11-08 19:58:14,2024-08-22 10:08:01
5908.01,452483795,FP,20h15m34.52s,303.8938500,+24d31m16.17s,24.5211570,0.4900000,-9.9830000,2459823.0848900,2.4515393,3.0050000,7520.0000000,11.6029000,3082.8500000,2075.0000000,13.0008000,841.2960000,7143.0000000,4.4000000,1.3200000,2022-11-08 19:58:15,2024-08-22 10:08:01
5909.01,354489554,PC,20h58m22.28s,314.5928270,+10d24m17.48s,10.4048550,-3.9680000,-8.0220000,2459819.1780700,4.7729363,3.3440000,4300.0000000,12.9614000,517.3850000,1328.0000000,12.6132000,987.7060000,6269.0000000,3.9400000,1.9600000,2022-11-08 19:58:15,2024-08-22 10:08:01
591.01,146261607,FP,08h14m19.66s,123.5818990,-34d49m09.56s,-34.8193220,-5.8710000,4.7950000,2459262.0457540,8.4915117,6.0350000,40640.0000000,87.0155000,2278.8300000,1924.0000000,10.1749000,1219.0800000,9365.0000000,4.0800000,4.1800000,2019-04-01 16:52:03,2021-10-29 12:59:15
5910.01,273774284,FP,19h51m55.79s,297.9824410,+42d45m16.3s,42.7545290,2.1770000,-1.4180000,2459821.9230320,17.2182695,7.8880000,4810.0000000,8.6424700,236.1250000,1092.0000000,13.4177000,932.3090000,6330.0000000,4.3100000,1.2900000,2022-11-08 19:58:16,2024-08-22 10:08:01
5911.01,239361732,PC,20h44m52.45s,311.2185610,+42d53m35.72s,42.8932550,1.7250000,1.9470000,2459821.6531390,4.0098230,4.0150000,7750.0000000,12.1613000,1001.2200000,1567.0000000,12.8343000,786.2790000,6304.5000000,4.2700000,1.3500000,2022-11-08 19:58:16,2024-08-22 10:08:01
5912.01,16538820,PC,21h46m25.05s,326.6043790,+25d06m46.88s,25.1130220,-0.0790000,-0.6760000,2459840.9170970,6.9038328,5.4830000,3790.0000000,14.2131000,426.6770000,1266.0000000,12.1486000,802.1370000,5612.0000000,3.7100000,2.3100000,2022-11-08 19:58:17,2024-08-22 10:08:01
5913.01,289313987,APC,20h59m27.78s,314.8657550,+20d05m59.69s,20.0999130,-6.6940000,-16.3490000,2459819.8181600,10.1522322,6.6140000,9641.0000000,19.4581000,466.2610000,1294.0000000,11.7685000,694.7000000,6509.0000000,4.0000000,1.9200000,2022-11-08 19:58:17,2024-08-22 10:08:01
5914.01,187416256,PC,21h27m35.33s,321.8972220,-08d21m08.8s,-8.3524450,6.3880000,5.6500000,2459816.8042170,4.3887257,3.2430000,5820.0000000,8.9224100,359.4930000,1213.0000000,12.0389000,369.6040000,5561.0000000,4.3200000,1.1300000,2022-11-08 19:58:18,2024-08-22 10:08:01
5915.01,329709756,FP,20h59m00.41s,314.7516970,+47d32m31.06s,47.5419600,-35.4120000,32.7290000,2459849.1549950,12.5482879,3.3960000,49260.0000000,13.0082000,8.9050800,481.0000000,14.3196000,273.6890000,3923.0000000,4.6600000,0.5900000,2022-11-08 19:58:18,2024-08-22 10:08:01
5916.01,305506996,PC,21h41m11.88s,325.2995110,+09d35m56.59s,9.5990530,-8.9330000,-25.5920000,2459817.6896660,2.3682389,1.8660000,48700.0000000,10.9197000,48.4913000,735.0000000,14.5249000,199.7240000,3504.0000000,4.7500000,0.4900000,2022-11-08 19:58:19,2025-01-30 12:03:06
5917.01,239529652,PC,20h03m13.53s,300.8063730,+25d10m02.88s,25.1674670,2.7460000,2.4560000,2459816.8413120,4.0387941,3.5370000,5560.0000000,9.5437100,850.5940000,1504.0000000,12.7031000,654.0810000,6345.0000000,4.3100000,1.3100000,2022-11-08 19:58:19,2024-08-22 10:08:01
5918.01,305790119,PC,20h28m29.33s,307.1222270,+14d33m50.01s,14.5638910,0.6130000,-1.9660000,2459821.6370720,2.0353259,2.0320000,12030.0000000,11.6988000,675.5430000,1420.0000000,12.8978000,537.5420000,5771.0000000,4.4100000,1.0500000,2022-11-08 19:58:20,2024-09-20 12:02:42
5919.01,165948070,PC,21h08m37.85s,317.1577100,+37d44m59.24s,37.7497900,0.7070000,6.6700000,2459815.4548320,4.3686174,2.9430000,3730.0000000,13.2129000,277.5560000,1137.0000000,12.2869000,704.5400000,5393.0000000,3.7600000,2.1300000,2022-11-08 19:58:20,2024-08-22 10:08:01
592.01,196286587,FP,08h22m13.72s,125.5571660,-25d04m10.09s,-25.0694700,4.8360000,-7.1650000,2459974.9373440,10.4137962,3.4820000,1948.0000000,8.3814000,131.0580000,942.0000000,10.1985000,358.4410000,6439.3000000,4.1200000,1.9700000,2019-04-13 05:20:07,2023-03-23 16:02:01
5920.01,467006627,FP,20h51m26.52s,312.8604800,+02d36m58.58s,2.6162710,10.1540000,-2.9050000,2459801.1559220,15.4159906,2.1270000,4500.0000000,10.5168000,18.6278000,578.0000000,11.4990000,453.2940000,6120.0000000,4.1200000,1.5600000,2022-11-08 19:58:21,2025-08-29 12:04:16
5921.01,286545058,PC,20h51m56.91s,312.9871230,+19d33m59.19s,19.5664410,3.4200000,-3.5250000,2459819.6371900,5.0114216,4.5140000,4940.0000000,15.3662000,788.5460000,1476.0000000,13.0598000,1329.5800000,6152.0000000,3.8200000,2.2200000,2022-11-08 19:58:21,2024-08-22 10:08:01
5922.01,364192929,PC,21h18m07.38s,319.5307660,-04d26m50.43s,-4.4473420,9.9530000,-18.9090000,2459820.9223180,5.2079858,3.7950000,8550.0000000,16.7817000,261.9680000,1120.0000000,13.3113000,914.7160000,5204.1000000,3.8800000,1.7900000,2022-11-08 19:58:22,2024-08-22 10:08:01
5923.01,60491424,PC,21h20m44.54s,320.1856030,+16d39m17.26s,16.6547950,0.3320000,0.7790000,2459817.1552090,4.0252588,3.5960000,8980.0000000,13.4189000,692.8880000,1429.0000000,12.7861000,742.5490000,6059.0000000,4.2000000,1.4000000,2022-11-08 19:58:22,2024-08-29 12:03:16
5924.01,289125016,FP,20h57m58.68s,314.4944870,+19d16m43.79s,19.2788300,-1.7350000,-1.2820000,2459822.5273630,6.2043746,5.9570000,4380.0000000,14.9548000,911.2230000,1530.0000000,11.4290000,707.0920000,6122.0000000,3.7100000,2.4900000,2022-11-08 19:58:22,2024-08-27 12:02:45
5925.01,345193111,PC,20h55m03.6s,313.7649920,+12d04m57.2s,12.0825560,3.9060000,-7.4550000,2459814.4568400,6.1606297,2.2180000,10230.0000000,11.9381000,134.4240000,948.0000000,12.2493000,496.6390000,6352.0000000,4.4200000,1.1400000,2022-11-08 19:58:23,2024-08-28 12:02:58
5926.01,372831381,PC,20h32m18.83s,308.0784440,+15d30m11.08s,15.5030790,3.6980000,1.2830000,2459823.7593090,3.8116176,1.9970000,6560.0000000,7.3828800,157.6440000,987.0000000,12.0025000,275.1030000,5430.0000000,4.5200000,0.8900000,2022-11-08 19:58:23,2024-08-22 10:08:01
5927.01,163164300,PC,21h04m34s,316.1416630,+34d20m40.27s,34.3445200,-8.8470000,-13.4980000,2459817.0359180,3.7306955,3.6570000,6140.0000000,12.6264000,1136.2600000,1617.0000000,12.1430000,700.0980000,6503.0000000,4.1700000,1.5600000,2022-11-08 19:58:24,2024-08-22 10:08:01
5928.01,387318409,PC,21h00m43.08s,315.1794830,+17d10m45.69s,17.1793570,-16.2070000,-27.6680000,2459818.5985770,3.2465650,3.4780000,8870.0000000,12.5001000,1210.1700000,1643.0000000,12.7000000,722.1740000,6277.0000000,4.2900000,1.3200000,2022-11-08 19:58:24,2024-08-22 10:08:01
5929.01,92217989,PC,20h10m32.98s,302.6373990,+30d32m56.99s,30.5491640,1.3490000,-0.9330000,2459816.4565620,4.6079976,3.1480000,7730.0000000,15.6586000,605.9720000,1382.0000000,12.9153000,1011.5500000,6662.0000000,4.0800000,1.7900000,2022-11-08 19:58:25,2024-08-22 10:08:01
593.01,128463355,FP,07h52m14.3s,118.0595840,-29d42m50.66s,-29.7140720,2.8010000,-9.7290000,2458493.0850900,13.9086000,2.9870000,4760.0000000,37.5946000,,,10.1078000,382.8980000,6333.0000000,3.8100000,2.2900000,2019-04-01 16:52:02,2021-10-29 12:59:15
5930.01,88266880,PC,20h16m12.95s,304.0539520,+16d27m02.23s,16.4506190,7.0380000,9.3820000,2459817.9830090,3.7984372,4.5390000,4500.0000000,11.9632000,1535.2800000,1743.0000000,11.0235000,486.5830000,6289.0000000,3.9500000,1.9400000,2022-11-08 19:58:25,2025-08-12 12:03:45
5931.01,24833662,PC,21h09m53.64s,317.4735060,-07d24m54.52s,-7.4151450,-18.9290000,-22.7090000,2459823.7083700,4.2447791,2.8960000,5800.0000000,9.6255000,409.4300000,1253.0000000,12.4083000,501.9650000,5763.0000000,4.2600000,1.2400000,2022-11-08 19:58:26,2024-08-22 10:08:01
5932.01,405122173,PC,21h52m39.82s,328.1659180,+02d51m26.78s,2.8574380,0.2450000,-2.8760000,2459823.9948550,3.1003012,1.8260000,11350.0000000,18.2920000,383.5360000,1232.0000000,13.0812000,1067.1200000,6323.0000000,4.0900000,1.6700000,2022-11-08 19:58:26,2025-08-07 12:04:56
5933.01,322593401,PC,20h37m14.58s,309.3107400,+53d16m37.99s,53.2772200,-29.3250000,-7.3290000,2459823.7235710,5.5901313,1.2450000,11420.0000000,8.7907300,16.0188000,557.0000000,13.4538000,326.2030000,4743.0000000,4.5700000,0.7500000,2022-11-08 19:58:27,2024-08-22 10:08:01
5934.01,407958640,PC,21h19m07.27s,319.7802930,-04d44m28.89s,-4.7413580,1.2660000,-6.3310000,2459823.2568660,2.5505105,1.4630000,14510.0000000,20.0973000,292.5540000,1152.0000000,12.9724000,940.9660000,6190.0000000,4.1100000,1.5900000,2022-11-08 19:58:27,2024-08-22 10:08:01
5935.01,276704866,PC,20h23m11s,305.7958330,+48d25m10.38s,48.4195510,0.3160000,1.3330000,2459819.9230240,3.0200448,1.5970000,10640.0000000,13.0636000,171.5510000,1008.0000000,12.6045000,468.6640000,5585.0000000,4.2500000,1.2300000,2022-11-08 19:58:27,2025-07-22 12:04:25
5936.01,396378209,APC,20h56m57.68s,314.2403170,+03d59m49.26s,3.9970170,8.9930000,-11.1830000,2459823.9730970,0.3781425,0.4730000,4760.0000000,9.0670400,946.4840000,1545.0000000,13.0338000,406.1970000,5080.0000000,4.4000000,0.9600000,2022-11-08 19:58:28,2025-04-23 12:03:01
5937.01,158552665,PC,19h10m10.21s,287.5425610,+42d40m02.83s,42.6674530,-8.6350000,-24.5750000,2459797.5335700,21.0685273,3.0070000,15800.0000000,13.6234000,10.5716000,502.0000000,13.3872000,609.7170000,5403.0000000,4.3600000,1.0600000,2022-11-08 19:58:28,2024-08-22 10:08:01
5938.01,452508760,PC,20h15m38.12s,303.9088420,+28d39m33.21s,28.6592260,-78.8700000,-76.9910000,2459820.1831530,2.2604310,2.0980000,2680.0000000,3.9215200,249.2730000,1106.0000000,11.3519000,114.0350000,4452.0000000,4.5400000,0.7400000,2022-11-08 19:58:29,2024-09-29 12:02:46
5939.01,27230283,PC,19h38m23.72s,294.5988410,+51d39m06.98s,51.6519400,-1.9420000,7.0450000,2459823.9060490,6.1304900,6.1100000,3640.0000000,12.5189000,940.4980000,1542.0000000,13.1765000,1316.2700000,6078.0000000,3.8600000,2.0800000,2022-11-08 19:58:29,2024-08-22 10:08:01
594.01,146406806,PC,08h14m56.04s,123.7335120,-31d36m29.92s,-31.6083100,-4.0260000,1.4250000,2459237.9545510,13.9492617,4.5805345,7952.4129979,,77.6761570,757.1670082,10.3979000,992.6300000,,,,2019-04-13 05:20:07,2024-09-19 10:08:01
5940.01,296898634,FP,20h48m18.04s,312.0751780,+47d55m50.31s,47.9306430,-8.3210000,7.3970000,2459849.3262670,2.8534013,5.1760000,15830.0000000,11.4232000,961.0870000,1551.0000000,14.1736000,196.4400000,3662.0000000,4.7200000,0.5200000,2022-11-08 19:58:30,2024-08-22 10:08:01
5941.01,303456821,PC,20h34m19.47s,308.5811320,+53d00m31.73s,53.0088140,-0.3460000,-14.0370000,2459803.4349510,11.0771916,4.0910000,1920.0000000,2.9716500,51.7045000,747.0000000,11.9693000,161.3650000,4738.0000000,4.6400000,0.6900000,2022-11-08 19:58:30,2024-08-22 10:08:01
5942.01,166190643,FP,21h10m09.85s,317.5410240,+38d14m22.41s,38.2395590,-5.9060000,-5.9050000,2459822.9839500,1.6540803,2.0080000,3460.0000000,15.2145000,2118.2300000,1889.0000000,11.7528000,799.1230000,6453.0000000,3.7600000,2.5100000,2022-11-08 19:58:31,2024-08-22 10:08:01
5943.01,63659057,PC,20h34m23.54s,308.5980810,+37d43m02.18s,37.7172720,0.4500000,-0.1870000,2459799.9232690,15.7866044,6.1160000,6960.0000000,11.2628000,150.1320000,975.0000000,13.0251000,782.3910000,6237.4000000,4.2700000,1.3300000,2022-11-08 19:58:31,2024-08-22 10:08:01
5944.01,88101924,PC,20h14m57.82s,303.7409100,+17d06m13.95s,17.1038750,-6.2340000,-7.6400000,2459821.9494370,5.9404096,2.4790000,15160.0000000,11.9450000,133.6840000,947.0000000,13.2223000,593.5800000,5933.0000000,4.5000000,0.9700000,2022-11-08 19:58:32,2025-07-22 12:04:25
5945.01,159104028,PC,19h18m43.92s,289.6829980,+42d36m41.98s,42.6116610,5.0080000,5.4000000,2459820.5227500,3.3825012,3.4220000,4430.0000000,9.0066100,967.2500000,1553.0000000,13.0581000,849.1050000,6117.0000000,4.2200000,1.3800000,2022-11-08 19:58:32,2024-08-22 10:08:01
5946.01,366846982,PC,20h47m13.43s,311.8059660,+47d19m26.25s,47.3239590,-2.4280000,-1.9220000,2459843.6785680,5.7548790,6.9440000,1820.0000000,12.5200000,2173.0600000,1902.0000000,12.1724000,1186.4400000,6742.0000000,3.6600000,2.9500000,2022-11-08 19:58:32,2024-08-22 10:08:01
5947.01,331691841,PC,22h26m46.71s,336.6946070,+18d35m00.35s,18.5834310,56.0310000,15.0230000,2459842.8786920,6.9341584,1.9370000,510.0000000,2.1585300,96.5124000,873.0000000,8.5898000,57.6245000,5451.0000000,4.5400000,0.8700000,2022-11-16 01:02:43,2024-08-09 12:02:56
5948.01,419878932,APC,22h30m47.02s,337.6959180,+08d38m24.53s,8.6401460,29.6360000,-3.1390000,2459848.7079370,7.9058861,0.8670000,2370.0000000,12.3664000,15.0146000,548.0000000,10.1223000,333.4740000,6294.0000000,3.8800000,2.1000000,2022-11-16 01:02:43,2023-09-05 12:02:51
5949.01,64282927,PC,21h26m53.09s,321.7212280,+53d38m23.34s,53.6398160,139.9180000,65.3110000,2460421.0822310,1.8826035,1.7120000,337.0000000,1.4090100,387.6370000,1236.0000000,9.0331000,53.6142000,4996.0000000,4.5700000,0.7800000,2022-11-16 01:02:44,2024-11-15 16:02:02
